timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458746.8188462,6.127470970153809,recovery,70981.45,20861.69,66289.19,77109.49,40399.97,42342.43
1756458746.8233216,6.131946325302124,recovery,71038.58,21036.3,66567.87,77111.9,40698.77,41421.62
1756458746.827803,6.136427640914917,recovery,70940.14,21067.95,66599.25,77038.68,40647.54,41459.71
1756458746.8312113,6.139836072921753,recovery,70891.86,20925.52,66349.27,77052.63,40391.66,42277.79
1756458746.8356838,6.144308567047119,recovery,70914.66,20826.82,66204.16,77090.71,40288.12,42679.58
1756458746.8391275,6.147752285003662,recovery,70980.91,20870.0,66287.58,77119.41,40410.16,42344.04
1756458746.8436148,6.152239561080933,recovery,71038.31,21042.74,66561.43,77117.81,40706.28,41413.58
1756458746.8470259,6.155650615692139,recovery,70933.17,21064.46,66590.94,77040.56,40655.32,41443.62
1756458746.8514965,6.160121202468872,recovery,70876.84,20914.79,66337.2,77045.39,40391.12,42255.26
1756458746.8549006,6.163525342941284,recovery,70886.5,20803.48,66185.66,77071.67,40275.52,42658.93
1756458746.8593745,6.167999267578125,recovery,70961.87,20854.44,66274.71,77101.44,40394.34,42334.11
1756458746.8627822,6.171406984329224,recovery,71027.04,21032.01,66550.71,77108.69,40694.75,41403.65
1756458746.8672535,6.175878286361694,recovery,70934.51,21066.88,66585.84,77043.24,40655.85,41433.96
1756458746.8717508,6.180375576019287,recovery,70881.67,20919.09,66333.98,77053.97,40397.56,42239.97
1756458746.875159,6.183783769607544,recovery,70901.25,20816.63,66187.27,77089.64,40295.63,42632.64
1756458746.8796325,6.188257217407227,recovery,70981.45,20878.32,66281.95,77123.44,40421.7,42302.73
1756458746.8830366,6.191661357879639,recovery,71042.07,21059.1,66565.46,77121.02,40712.18,41391.32
1756458746.8875093,6.196134090423584,recovery,70930.49,21080.02,66603.01,77033.05,40639.76,41466.69
1756458746.8909485,6.199573278427124,recovery,70867.72,20912.65,66342.83,77029.83,40356.79,42298.71
1756458746.8955083,6.204133033752441,recovery,70883.01,20802.14,66185.66,77059.6,40239.04,42703.18
1756458746.8989377,6.207562446594238,recovery,70954.89,20846.4,66269.61,77090.45,40361.35,42371.93
1756458746.903456,6.212080717086792,recovery,71012.83,21019.67,66542.66,77091.79,40662.02,41445.76
1756458746.9069118,6.215536594390869,recovery,70912.51,21044.88,66570.82,77016.69,40614.82,41485.46
1756458746.9114804,6.220105171203613,recovery,70869.33,20900.85,66321.91,77036.0,40368.05,42292.27
1756458746.9148953,6.223520040512085,recovery,70882.47,20794.63,66175.73,77070.06,40266.93,42690.31
1756458746.9193776,6.228002309799194,recovery,70952.48,20848.01,66265.05,77095.81,40380.12,42368.18
1756458746.923889,6.232513666152954,recovery,71010.42,21018.6,66540.51,77095.54,40672.22,41447.37
1756458746.9273431,6.2359678745269775,recovery,70908.49,21044.88,66574.04,77018.56,40616.96,41501.55
1756458746.9318466,6.240471363067627,recovery,70866.11,20902.19,66328.62,77036.53,40361.35,42327.67
1756458746.9352996,6.243924379348755,recovery,70883.55,20798.65,66187.0,77069.53,40255.13,42739.39
1756458746.9397876,6.248412370681763,recovery,70959.72,20850.96,66272.02,77098.76,40371.54,42410.56
1756458746.9431994,6.251824140548706,recovery,71019.53,21023.42,66544.0,77099.83,40671.95,41475.27
1756458746.947677,6.256301641464233,recovery,70916.27,21046.49,66571.36,77023.12,40619.91,41517.11
1756458746.9510913,6.259716033935547,recovery,70856.99,20893.6,66318.16,77029.02,40353.03,42336.26
1756458746.9555712,6.264195919036865,recovery,70878.45,20792.22,66171.44,77062.28,40246.82,42738.05
1756458746.9589884,6.267613172531128,recovery,70953.82,20845.06,66262.37,77092.86,40369.39,42413.77
1756458746.9634712,6.2720959186553955,recovery,71013.9,21023.69,66539.98,77090.98,40660.41,41499.41
1756458746.9679542,6.276578903198242,recovery,70909.03,21044.34,66568.68,77011.59,40600.87,41553.32
1756458746.971371,6.279995679855347,recovery,70864.5,20896.02,66320.84,77031.71,40349.01,42374.61
1756458746.975856,6.284480810165405,recovery,70893.47,20804.29,66176.27,77073.28,40253.52,42765.68
1756458746.9792676,6.2878923416137695,recovery,70964.28,20854.44,66263.98,77103.59,40381.73,42427.99
1756458746.9837575,6.29238224029541,recovery,71020.34,21027.98,66545.88,77104.39,40677.85,41511.75
1756458746.9871688,6.295793533325195,recovery,70924.32,21054.27,66575.65,77036.53,40632.79,41549.83
1756458746.9916563,6.300281047821045,recovery,70881.67,20914.26,66331.57,77052.36,40381.73,42368.18
1756458746.995168,6.303792715072632,recovery,70898.3,20811.53,66183.78,77079.72,40270.15,42768.9
1756458746.9996839,6.3083086013793945,recovery,70968.84,20860.35,66272.29,77108.15,40388.44,42440.86
1756458747.0031495,6.311774253845215,recovery,71033.48,21038.18,66546.68,77110.56,40683.75,41511.21
1756458747.0076776,6.316302299499512,recovery,70933.97,21063.12,66570.82,77038.41,40639.76,41542.06
1756458747.0111363,6.319761037826538,recovery,70882.47,20915.33,66317.89,77052.09,40388.97,42344.3
1756458747.015624,6.324248790740967,recovery,70903.13,20816.09,66170.1,77090.45,40292.15,42725.18
1756458747.0190756,6.32770037651062,recovery,70981.98,20874.83,66260.76,77126.39,40423.31,42376.22
1756458747.023565,6.3321897983551025,recovery,71044.75,21055.61,66542.39,77130.95,40725.05,41444.42
1756458747.0269954,6.335620164871216,recovery,70952.21,21091.02,66577.53,77059.87,40675.7,41487.88
1756458747.0314775,6.340102195739746,recovery,70903.39,20942.69,66329.69,77072.21,40420.36,42297.37
1756458747.0359957,6.3446204662323,recovery,70918.15,20837.81,66189.14,77101.98,40313.07,42701.04
1756458747.0394194,6.348044157028198,recovery,70994.32,20892.0,66283.83,77134.7,40433.23,42374.88
1756458747.043895,6.352519750595093,recovery,71052.53,21064.46,66561.43,77135.78,40727.74,41443.62
1756458747.04731,6.3559348583221436,recovery,70957.31,21092.09,66589.6,77065.77,40679.99,41481.44
1756458747.051793,6.36041784286499,recovery,70921.9,20958.25,66341.76,77088.3,40432.43,42286.1
1756458747.0552096,6.363834381103516,recovery,70939.6,20859.27,66196.92,77117.81,40325.14,42676.36
1756458747.059688,6.368312835693359,recovery,71004.25,20902.99,66288.39,77141.14,40441.81,42346.72
1756458747.0630994,6.3717241287231445,recovery,71059.77,21076.26,66570.02,77139.53,40733.1,41430.21
1756458747.0675833,6.376208066940308,recovery,70958.65,21099.06,66600.86,77062.28,40671.68,41488.68
1756458747.0720592,6.380683898925781,recovery,70910.64,20947.25,66343.1,77076.23,40412.58,42296.02
1756458747.0754752,6.384099960327148,recovery,70921.37,20840.77,66190.49,77100.64,40298.32,42685.21
1756458747.079957,6.3885817527771,recovery,70990.3,20886.09,66281.41,77127.46,40417.14,42354.23
1756458747.0833707,6.391995429992676,recovery,71049.31,21062.58,66566.8,77126.66,40708.16,41448.45
1756458747.0878491,6.3964738845825195,recovery,70953.82,21084.04,66592.55,77053.43,40652.64,41496.99
1756458747.0912707,6.399895429611206,recovery,70912.78,20943.49,66341.76,77074.35,40404.53,42305.68
1756458747.0958357,6.404460430145264,recovery,70933.44,20846.93,66199.07,77107.88,40300.46,42704.26
1756458747.0992622,6.407886981964111,recovery,71007.2,20894.41,66285.97,77137.39,40424.11,42362.01
1756458747.1037946,6.412419319152832,recovery,71066.74,21069.83,66568.68,77136.04,40717.28,41442.55
1756458747.1073153,6.415940046310425,recovery,70966.7,21095.58,66597.38,77061.48,40660.95,41501.02
1756458747.1118834,6.420508146286011,recovery,70921.1,20949.93,66348.2,77076.23,40404.8,42325.8
1756458747.1153097,6.423934459686279,recovery,70940.14,20844.25,66202.56,77111.1,40299.92,42725.71
1756458747.1197948,6.428419589996338,recovery,71016.32,20896.56,66291.6,77139.8,40419.55,42391.51
1756458747.123211,6.431835651397705,recovery,71075.86,21070.36,66570.82,77140.6,40715.4,41468.56
1756458747.127743,6.436367750167847,recovery,70977.42,21098.53,66598.72,77066.84,40661.49,41517.65
1756458747.1311598,6.439784526824951,recovery,70921.9,20946.98,66343.37,77074.62,40401.58,42334.92
1756458747.1356373,6.4442620277404785,recovery,70930.75,20834.33,66187.53,77097.42,40282.49,42732.96
1756458747.14011,6.448734760284424,recovery,71006.66,20882.61,66275.24,77126.66,40406.14,42392.32
1756458747.143522,6.452146768569946,recovery,71065.4,21055.88,66559.02,77129.07,40703.33,41473.12
1756458747.147999,6.456623792648315,recovery,70967.5,21085.65,66589.33,77051.55,40645.93,41534.81
1756458747.1514163,6.460041046142578,recovery,70917.07,20936.25,66332.64,77062.02,40386.29,42349.13
1756458747.1558921,6.464516878128052,recovery,70939.87,20837.81,66185.66,77099.03,40280.88,42734.83
1756458747.159306,6.467930793762207,recovery,71010.42,20885.56,66278.19,77130.95,40408.29,42395.27
1756458747.1637864,6.472411155700684,recovery,71064.6,21056.15,66561.17,77130.68,40703.6,41486.8
1756458747.167198,6.475822687149048,recovery,70959.72,21074.92,66585.57,77054.24,40645.39,41538.03
1756458747.1716816,6.480306386947632,recovery,70914.12,20932.23,66333.18,77069.79,40393.8,42347.79
1756458747.1761646,6.4847893714904785,recovery,70929.95,20828.16,66181.9,77102.25,40290.81,42729.74
1756458747.1795928,6.48821759223938,recovery,71012.56,20890.12,66273.9,77135.78,40419.01,42383.46
1756458747.184082,6.492706775665283,recovery,71074.25,21065.8,66549.36,77141.14,40718.08,41446.3
1756458747.187498,6.49612283706665,recovery,70977.96,21092.36,66568.14,77074.09,40678.65,41458.37
1756458747.1919851,6.500609874725342,recovery,70933.44,20956.64,66325.13,77088.57,40434.3,42263.03
1756458747.1956534,6.504278182983398,recovery,70950.07,20859.81,66185.66,77119.95,40328.89,42655.44
1756458747.200147,6.508771657943726,recovery,71025.7,20911.84,66282.75,77150.26,40449.06,42319.63
1756458747.203585,6.51220965385437,recovery,71079.88,21079.21,66565.46,77151.87,40741.95,41400.97
1756458747.2080848,6.516709566116333,recovery,70983.06,21104.96,66589.6,77078.91,40685.36,41447.91
1756458747.2115157,6.5201404094696045,recovery,70944.16,20968.97,66342.3,77098.49,40438.59,42249.89
1756458747.2159936,6.52461838722229,recovery,70959.45,20871.07,66204.7,77125.85,40332.65,42649.54
1756458747.2194045,6.528029203414917,recovery,71027.31,20917.48,66300.19,77152.14,40445.03,42329.28
1756458747.2238824,6.5325071811676025,recovery,71084.71,21084.58,66573.5,77154.82,40736.05,41403.12
1756458747.2273085,6.535933256149292,recovery,70986.28,21110.06,66596.04,77083.2,40685.63,41443.08
1756458747.2317874,6.540412187576294,recovery,70950.87,20977.83,66352.76,77104.93,40443.15,42254.99
1756458747.2352002,6.543824911117554,recovery,70985.74,20894.14,66222.67,77152.41,40356.25,42651.95
1756458747.239675,6.548299789428711,recovery,71062.18,20949.66,66320.57,77189.15,40486.07,42314.0
1756458747.2441607,6.552785396575928,recovery,71122.26,21123.2,66600.59,77194.25,40783.8,41386.22
1756458747.247572,6.556196689605713,recovery,71017.66,21146.81,66631.71,77115.66,40724.79,41447.91
1756458747.2520506,6.560675382614136,recovery,70963.21,20995.26,66378.24,77115.39,40451.47,42271.35
1756458747.2554674,6.56409215927124,recovery,70984.93,20897.9,66235.28,77148.38,40342.04,42672.34
1756458747.2599506,6.568575382232666,recovery,71057.89,20945.1,66325.94,77181.11,40463.54,42333.04
1756458747.2633617,6.571986436843872,recovery,71120.39,21112.2,66597.64,77190.76,40770.12,41384.34
1756458747.2678502,6.576474905014038,recovery,71022.22,21141.71,66620.98,77118.34,40723.98,41420.28
1756458747.2712674,6.579892158508301,recovery,70962.4,20992.04,66365.37,77115.12,40457.91,42230.58
1756458747.2757523,6.58437705039978,recovery,70968.57,20880.19,66219.45,77131.75,40334.79,42633.71
1756458747.2802298,6.588854551315308,recovery,71047.43,20934.64,66315.74,77164.48,40451.2,42304.61
1756458747.283644,6.592268705368042,recovery,71106.97,21107.91,66597.38,77168.23,40743.56,41387.83
1756458747.288117,6.596741676330566,recovery,71003.71,21129.37,66618.83,77090.45,40681.87,41445.5
1756458747.2915382,6.600162982940674,recovery,70952.48,20978.09,66362.68,77094.47,40421.16,42258.47
1756458747.29608,6.604704856872559,recovery,70976.89,20879.12,66216.5,77135.78,40326.21,42640.15
1756458747.2994998,6.608124494552612,recovery,71056.01,20937.59,66314.67,77173.06,40464.61,42292.81
1756458747.3040102,6.612634897232056,recovery,71101.88,21103.09,66599.79,77169.3,40757.24,41386.76
1756458747.307475,6.616099834442139,recovery,70995.13,21120.79,66627.15,77083.2,40685.63,41473.12
1756458747.3119566,6.620581388473511,recovery,70958.65,20981.85,66368.05,77098.23,40424.65,42280.74
1756458747.3154128,6.624037504196167,recovery,70976.08,20878.32,66217.58,77128.0,40322.46,42662.68
1756458747.3198953,6.6285200119018555,recovery,71045.55,20927.94,66309.31,77159.38,40448.79,42322.04
1756458747.3233075,6.631932258605957,recovery,71098.93,21098.26,66589.6,77164.21,40743.56,41402.04
1756458747.3277965,6.636421203613281,recovery,70994.05,21115.16,66609.71,77089.37,40689.11,41451.67
1756458747.332283,6.6409077644348145,recovery,70948.72,20972.19,66353.03,77096.62,40434.3,42254.18
1756458747.3356972,6.644321918487549,recovery,70966.7,20867.86,66204.97,77128.0,40331.84,42629.96
1756458747.340176,6.648800849914551,recovery,71045.82,20929.55,66303.41,77167.16,40464.08,42282.88
1756458747.3435922,6.652216911315918,recovery,71102.95,21107.91,66589.33,77168.5,40756.7,41374.42
1756458747.348119,6.656743764877319,recovery,70993.25,21121.86,66608.37,77082.4,40688.58,41437.18
1756458747.3515396,6.6601643562316895,recovery,70930.49,20962.27,66349.0,77077.57,40411.77,42256.06
1756458747.3560226,6.664647340774536,recovery,70939.6,20851.49,66198.53,77098.23,40288.93,42658.93
1756458747.3594356,6.668060302734375,recovery,71014.44,20901.92,66296.16,77132.02,40411.24,42338.94
1756458747.363968,6.672592639923096,recovery,71077.47,21077.87,66576.19,77138.46,40704.94,41431.55
1756458747.367389,6.676013708114624,recovery,70978.76,21099.6,66597.38,77062.82,40646.73,41494.58
1756458747.3718717,6.680496454238892,recovery,70933.44,20951.0,66344.98,77074.89,40393.27,42308.9
1756458747.3763545,6.684979200363159,recovery,70954.63,20851.76,66203.36,77111.9,40295.9,42697.01
1756458747.3797724,6.688397169113159,recovery,71031.87,20908.63,66299.65,77147.85,40427.33,42365.23
1756458747.3842466,6.692871332168579,recovery,71090.34,21085.65,66583.7,77150.53,40718.62,41461.86
1756458747.3876603,6.696285009384155,recovery,70993.52,21108.45,66607.3,77076.23,40661.49,41532.94
1756458747.3921502,6.700774908065796,recovery,70953.28,20968.44,66359.46,77090.71,40409.63,42360.4
1756458747.3956969,6.704321622848511,recovery,70990.3,20885.02,66224.55,77142.48,40317.63,42758.71
1756458747.400193,6.708817720413208,recovery,71062.99,20935.72,66321.38,77176.55,40449.86,42421.28
1756458747.4036682,6.712292909622192,recovery,71111.0,21097.99,66602.2,77173.6,40743.83,41517.11
1756458747.4081953,6.716820001602173,recovery,71009.88,21119.98,66623.93,77096.62,40681.6,41591.68
1756458747.411628,6.720252752304077,recovery,70960.79,20974.61,66372.34,77103.59,40419.01,42421.55
1756458747.4161074,6.724732160568237,recovery,70982.52,20873.22,66229.91,77136.31,40307.7,42826.3
1756458747.4195182,6.728142976760864,recovery,71061.91,20932.23,66327.28,77173.33,40432.69,42499.87
1756458747.4239907,6.7326154708862305,recovery,71119.58,21104.69,66606.76,77179.76,40729.61,41590.07
1756458747.4274158,6.7360405921936035,recovery,71019.8,21122.93,66621.25,77110.3,40675.17,41638.88
1756458747.4318938,6.740518569946289,recovery,70976.62,20983.19,66369.66,77122.37,40427.06,42445.96
1756458747.4363751,6.744999885559082,recovery,71005.32,20891.73,66225.89,77159.38,40334.79,42825.22
1756458747.4397933,6.748418092727661,recovery,71074.52,20942.15,66319.5,77191.03,40467.03,42481.9
1756458747.4442785,6.75290322303772,recovery,71124.68,21111.4,66600.86,77193.71,40760.73,41571.29
1756458747.447698,6.756322860717773,recovery,71018.73,21130.18,66625.54,77113.25,40698.5,41643.17
1756458747.4521759,6.76080060005188,recovery,70975.01,20988.82,66377.44,77118.34,40433.77,42470.37
1756458747.4556267,6.764251470565796,recovery,70998.35,20896.02,66238.5,77147.31,40324.6,42874.85
1756458747.4601145,6.768739223480225,recovery,71062.72,20938.4,66330.76,77173.6,40441.28,42550.83
1756458747.4635315,6.772156238555908,recovery,71112.88,21100.4,66601.67,77178.69,40732.03,41638.35
1756458747.4680133,6.776638031005859,recovery,71014.44,21123.2,66618.3,77103.05,40677.31,41691.72
1756458747.4725351,6.7811598777771,recovery,70961.33,20973.0,66360.0,77099.83,40414.45,42502.29
1756458747.4759624,6.784587144851685,recovery,70981.98,20875.37,66213.02,77130.68,40307.97,42883.16
1756458747.4804451,6.789069890975952,recovery,71058.69,20930.89,66310.38,77169.57,40446.37,42541.98
1756458747.4838586,6.792483329772949,recovery,71109.66,21099.87,66590.13,77177.35,40748.39,41630.57
1756458747.4883385,6.796963214874268,recovery,71007.73,21124.01,66616.42,77103.86,40692.06,41701.38
1756458747.4917564,6.800381183624268,recovery,70975.01,20989.9,66371.53,77119.41,40440.47,42516.77
1756458747.496306,6.804930686950684,recovery,71019.8,20917.21,66247.88,77173.33,40364.03,42907.03
1756458747.499742,6.808366775512695,recovery,71097.59,20974.07,66352.49,77213.83,40502.97,42573.63
1756458747.5042682,6.812892913818359,recovery,71151.77,21146.0,66621.52,77223.48,40802.84,41641.57
1756458747.5077846,6.816409349441528,recovery,71058.43,21172.82,66640.56,77156.16,40756.97,41675.9
1756458747.5122962,6.820920944213867,recovery,71029.19,21044.34,66404.26,77181.11,40524.16,42472.51
1756458747.5157259,6.824350595474243,recovery,71047.16,20948.32,66272.02,77210.88,40425.72,42859.83
1756458747.5202067,6.828831434249878,recovery,71119.04,21005.99,66369.39,77239.31,40542.4,42524.01
1756458747.523626,6.8322508335113525,recovery,71174.03,21182.75,66646.46,77241.72,40827.52,41612.87
1756458747.5281188,6.836743593215942,recovery,71068.08,21196.96,66666.31,77159.92,40761.8,41679.65
1756458747.5315373,6.840162038803101,recovery,71018.19,21044.61,66417.13,77160.45,40495.46,42501.21
1756458747.53602,6.844644784927368,recovery,71035.9,20942.15,66272.83,77187.27,40384.95,42891.48
1756458747.5405052,6.849129915237427,recovery,71112.88,20998.48,66368.32,77224.29,40511.82,42549.49
1756458747.5439348,6.852559566497803,recovery,71167.06,21171.48,66645.66,77230.99,40803.64,41638.62
1756458747.548421,6.857045650482178,recovery,71068.35,21190.53,66657.73,77158.57,40748.93,41683.14
1756458747.5518456,6.860470294952393,recovery,71026.51,21050.78,66410.16,77166.89,40499.48,42488.61
1756458747.5563326,6.864957332611084,recovery,71043.41,20950.74,66273.9,77197.2,40398.36,42880.21
1756458747.5597577,6.868382453918457,recovery,71117.7,21005.99,66371.0,77229.65,40519.6,42541.98
1756458747.564238,6.872862815856934,recovery,71167.32,21172.29,66647.27,77230.19,40808.47,41628.69
1756458747.5676942,6.87631893157959,recovery,71057.62,21181.41,66662.55,77146.77,40738.47,41696.55
1756458747.572177,6.880801677703857,recovery,71020.34,21044.88,66411.5,77156.7,40483.12,42507.11
1756458747.575596,6.884220838546753,recovery,71043.41,20949.13,66270.15,77190.22,40388.17,42885.84
1756458747.580119,6.88874363899231,recovery,71116.9,21002.77,66363.22,77224.29,40515.31,42536.35
1756458747.5846148,6.893239498138428,recovery,71169.47,21173.09,66640.83,77228.31,40804.45,41621.45
1756458747.588032,6.89665675163269,recovery,71070.76,21193.74,66656.38,77153.75,40747.05,41673.22
1756458747.592516,6.9011406898498535,recovery,71023.02,21050.78,66409.35,77158.04,40492.51,42484.58
1756458747.5960073,6.904632091522217,recovery,71045.02,20953.42,66267.73,77188.88,40388.97,42870.02
1756458747.6005104,6.909135103225708,recovery,71113.41,21002.23,66360.81,77221.88,40514.5,42521.33
1756458747.603976,6.912600755691528,recovery,71168.13,21170.14,66641.9,77228.31,40806.86,41614.48
1756458747.608544,6.917168855667114,recovery,71069.69,21190.53,66661.75,77153.48,40745.71,41678.85
1756458747.6119726,6.920597314834595,recovery,71026.51,21049.44,66408.28,77160.99,40491.43,42479.49
1756458747.6164565,6.925081253051758,recovery,71046.62,20958.25,66274.44,77188.35,40382.27,42872.7
1756458747.6198676,6.928492307662964,recovery,71110.73,20997.14,66367.78,77214.9,40498.94,42539.03
1756458747.6243486,6.932973384857178,recovery,71161.16,21158.07,66643.24,77218.66,40791.57,41631.64
1756458747.627775,6.936399698257446,recovery,71060.3,21178.99,66661.21,77142.75,40728.27,41704.6
1756458747.6322515,6.940876245498657,recovery,71028.39,21044.34,66408.01,77162.6,40482.05,42496.39
1756458747.6356642,6.944288969039917,recovery,71058.43,20957.98,66270.15,77201.76,40394.87,42863.85
1756458747.640141,6.948765754699707,recovery,71127.09,21008.4,66368.32,77232.6,40523.62,42516.5
1756458747.6446211,6.9532458782196045,recovery,71176.18,21173.63,66647.53,77235.02,40814.1,41609.92
1756458747.648032,6.9566566944122314,recovery,71076.4,21195.35,66665.5,77158.04,40750.27,41680.46
1756458747.6525116,6.961136341094971,recovery,71041.8,21060.97,66414.99,77172.25,40498.94,42477.34
1756458747.655936,6.9645607471466064,recovery,71068.08,20971.93,66277.12,77206.85,40401.85,42855.8
1756458747.6604173,6.969042062759399,recovery,71139.16,21017.52,66372.88,77242.53,40533.01,42502.55
1756458747.663841,6.972465753555298,recovery,71193.61,21186.5,66655.31,77250.04,40830.2,41590.87
1756458747.6683228,6.976947546005249,recovery,71094.9,21212.25,66675.7,77173.33,40769.31,41663.56
1756458747.6717396,6.9803643226623535,recovery,71048.5,21068.75,66417.94,77175.74,40510.48,42456.42
1756458747.6762598,6.98488450050354,recovery,71076.93,20979.17,66276.85,77214.9,40406.94,42824.15
1756458747.6796846,6.988309383392334,recovery,71149.35,21026.91,66376.09,77254.06,40541.59,42473.05
1756458747.6841671,6.9927918910980225,recovery,71204.07,21197.77,66658.53,77262.38,40838.51,41561.9
1756458747.6886477,6.997272491455078,recovery,71104.02,21218.69,66678.65,77188.08,40776.02,41634.32
1756458747.6921043,7.000729084014893,recovery,71058.96,21076.26,66427.06,77192.91,40513.7,42440.06
1756458747.6966646,7.005289316177368,recovery,71080.42,20979.97,66290.53,77219.46,40406.94,42831.66
1756458747.7000904,7.0087151527404785,recovery,71150.16,21027.45,66388.43,77251.11,40528.99,42498.0
1756458747.704622,7.013246774673462,recovery,71194.41,21186.23,66666.58,77249.23,40811.96,41601.87
1756458747.7081106,7.016735315322876,recovery,71089.0,21202.86,66687.5,77167.43,40734.44,41702.72
1756458747.7126138,7.021238565444946,recovery,71045.82,21053.46,66428.4,77174.4,40471.59,42512.21
1756458747.7160308,7.02465558052063,recovery,71073.98,20960.12,66283.56,77208.2,40376.64,42883.16
1756458747.7205162,7.029140949249268,recovery,71142.65,21009.48,66379.04,77239.85,40510.75,42533.94
1756458747.7239435,7.0325682163238525,recovery,71191.73,21177.11,66662.55,77239.85,40800.16,41635.93
1756458747.728439,7.037063837051392,recovery,71093.03,21200.18,66683.48,77161.53,40734.98,41727.93
1756458747.7318528,7.040477514266968,recovery,71057.62,21060.44,66435.37,77176.01,40479.63,42548.96
1756458747.7363372,7.044961929321289,recovery,71081.76,20971.12,66295.9,77205.25,40374.22,42938.41
1756458747.7397542,7.048378944396973,recovery,71147.21,21012.69,66388.43,77237.43,40498.94,42599.38
1756458747.7442353,7.0528600215911865,recovery,71202.46,21178.46,66656.65,77243.87,40793.18,41677.24
1756458747.74872,7.057344675064087,recovery,71106.44,21197.23,66663.09,77171.99,40741.42,41718.55
