timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458747.7521348,7.060759544372559,recovery,71067.55,21062.85,66414.72,77183.52,40496.53,42514.62
1756458747.7566206,7.0652453899383545,recovery,71099.73,20980.24,66282.48,77226.97,40406.94,42887.45
1756458747.7600353,7.068660020828247,recovery,71168.93,21035.23,66388.16,77274.98,40541.59,42540.91
1756458747.7645178,7.0731425285339355,recovery,71229.82,21206.35,66674.09,77299.39,40834.22,41639.69
1756458747.7679899,7.076614618301392,recovery,71177.25,21219.76,66699.03,77252.72,40760.73,41716.13
1756458747.7724802,7.08110499382019,recovery,71163.84,21070.09,66459.78,77299.39,40493.04,42531.52
1756458747.7759,7.084524631500244,recovery,71182.88,20966.56,66321.91,77380.66,40381.73,42925.81
1756458747.7803822,7.0890069007873535,recovery,71246.45,21016.45,66412.3,77467.3,40501.63,42595.36
1756458747.7837975,7.092422246932983,recovery,71289.36,21182.75,66687.5,77531.67,40774.94,41710.77
1756458747.78828,7.096904754638672,recovery,71192.0,21190.53,66704.13,77574.59,40675.17,41822.61
1756458747.792762,7.101386785507202,recovery,71157.4,21038.71,66435.37,77746.25,40393.8,42646.59
1756458747.796243,7.104867696762085,recovery,71179.93,20945.64,66278.73,77964.31,40279.54,43035.51
1756458747.800782,7.1094067096710205,recovery,71235.72,20988.82,66350.08,78200.61,40391.66,42694.06
1756458747.8042688,7.112893581390381,recovery,71289.63,21136.88,66602.2,78418.68,40669.26,41787.75
1756458747.8088515,7.117476224899292,recovery,71227.67,21145.73,66601.67,78587.12,40581.02,41870.09
1756458747.8122818,7.120906591415405,recovery,71229.02,21003.84,66334.79,78811.62,40302.61,42687.36
1756458747.816855,7.125479698181152,recovery,71289.63,20901.11,66181.9,79005.81,40192.64,43063.94
1756458747.820285,7.1289098262786865,recovery,71426.16,20946.18,66266.93,79160.31,40324.6,42703.99
1756458747.8247843,7.133409023284912,recovery,71574.75,21099.87,66541.05,79263.57,40617.5,41798.21
1756458747.8282018,7.136826515197754,recovery,71607.21,21116.5,66580.75,79352.89,40526.84,41900.94
1756458747.832685,7.14130973815918,recovery,71669.17,20969.24,66342.57,79506.31,40253.52,42712.04
1756458747.8360965,7.144721269607544,recovery,71778.33,20875.37,66207.92,79633.99,40148.11,43099.08
1756458747.8405771,7.1492018699646,recovery,71925.05,20920.43,66288.92,79714.72,40280.34,42750.66
1756458747.843994,7.152618646621704,recovery,72060.5,21071.97,66542.66,79736.45,40578.07,41848.36
1756458747.8484743,7.157099008560181,recovery,72066.67,21097.72,66577.53,79753.88,40516.38,41930.98
1756458747.851884,7.160508632659912,recovery,72061.3,20970.05,66350.34,79843.73,40266.13,42733.22
1756458747.856363,7.164987802505493,recovery,72067.21,20871.07,66207.92,79901.67,40167.42,43102.03
1756458747.8608468,7.169471502304077,recovery,72121.92,20927.67,66279.53,79936.54,40314.68,42745.29
1756458747.864264,7.17288875579834,recovery,72177.44,21097.99,66518.52,79916.96,40618.3,41836.83
1756458747.868747,7.1773717403411865,recovery,72111.73,21146.54,66558.48,79916.69,40568.68,41921.86
1756458747.872158,7.180782794952393,recovery,72049.23,21025.57,66343.1,79986.16,40326.21,42743.69
1756458747.8766415,7.1852662563323975,recovery,72044.67,20946.18,66209.26,80004.94,40242.26,43131.0
1756458747.8800561,7.18868088722229,recovery,72090.54,20997.41,66283.02,79962.56,40389.24,42778.82
1756458747.8845367,7.193161487579346,recovery,72145.79,21152.97,66537.56,79879.14,40697.43,41871.43
1756458747.8879423,7.196567058563232,recovery,72088.93,21182.21,66573.5,79850.17,40634.93,41951.63
1756458747.8924217,7.201046466827393,recovery,72055.94,21058.56,66342.57,79937.61,40393.0,42737.52
1756458747.8970098,7.205634593963623,recovery,72059.43,20966.29,66208.72,79984.82,40313.34,43101.76
1756458747.900438,7.209062814712524,recovery,72120.85,21010.55,66296.43,79960.68,40449.32,42752.8
1756458747.9049692,7.21359395980835,recovery,72191.66,21159.68,66555.53,79877.53,40743.03,41841.39
1756458747.9085598,7.217184543609619,recovery,72146.33,21191.6,66590.67,79840.78,40680.8,41914.61
1756458747.9119806,7.220605373382568,recovery,72105.02,21074.92,66371.53,79913.2,40432.16,42734.3
1756458747.916463,7.225087642669678,recovery,72114.68,21004.38,66248.69,79959.07,40354.64,43118.39
1756458747.920944,7.229568719863892,recovery,72153.84,21058.02,66340.69,79925.81,40492.51,42772.92
1756458747.9243698,7.232994556427002,recovery,72201.05,21204.47,66602.2,79822.01,40776.02,41870.89
1756458747.9288676,7.237492322921753,recovery,72151.16,21239.34,66636.27,79764.88,40710.3,41959.41
1756458747.9322877,7.240912437438965,recovery,72127.29,21130.18,66406.67,79819.33,40462.2,42772.92
1756458747.9367683,7.2453930377960205,recovery,72150.09,21045.69,66269.07,79835.15,40368.59,43152.19
1756458747.9401758,7.24880051612854,recovery,72232.97,21093.7,66360.81,79790.09,40495.73,42810.47
1756458747.9446566,7.253281354904175,recovery,72323.36,21247.66,66638.15,79690.04,40771.46,41940.1
1756458747.9480722,7.256696939468384,recovery,72275.08,21281.72,66668.19,79628.35,40699.31,42045.77
1756458747.952557,7.261181831359863,recovery,72238.06,21162.36,66427.06,79676.1,40450.13,42853.39
1756458747.9559658,7.264590501785278,recovery,72263.81,21078.68,66288.12,79700.5,40367.25,43224.87
1756458747.9604478,7.269072532653809,recovery,72333.28,21125.08,66378.78,79666.71,40498.94,42879.94
1756458747.9649265,7.2735512256622314,recovery,72402.21,21275.01,66647.0,79575.78,40773.33,41988.38
1756458747.968349,7.276973724365234,recovery,72335.96,21302.91,66681.33,79518.38,40710.84,42087.35
1756458747.9728289,7.281453609466553,recovery,72272.13,21187.31,66457.9,79575.25,40480.17,42901.13
1756458747.976247,7.284871816635132,recovery,72249.86,21104.69,66332.64,79603.41,40397.83,43280.4
1756458747.9807296,7.28935432434082,recovery,72276.42,21141.44,66420.62,79576.05,40527.11,42918.03
1756458747.9841437,7.292768478393555,recovery,72315.31,21295.67,66690.18,79496.39,40804.18,42012.52
1756458747.9886217,7.29724645614624,recovery,72234.04,21330.8,66733.36,79438.72,40750.8,42116.32
1756458747.9920325,7.300657272338867,recovery,72189.51,21214.13,66503.77,79495.58,40527.38,42930.1
1756458747.9965749,7.30519962310791,recovery,72200.24,21131.78,66358.66,79536.09,40446.11,43298.63
1756458748.00108,7.309704780578613,recovery,72257.64,21170.68,66437.78,79520.53,40566.8,42938.68
1756458748.0045788,7.313203573226929,recovery,72324.16,21318.2,66694.47,79446.5,40830.2,42033.97
1756458748.0091512,7.3177759647369385,recovery,72269.18,21349.85,66725.05,79393.66,40780.58,42125.7
1756458748.0125802,7.321204900741577,recovery,72232.7,21236.12,66498.67,79453.47,40558.76,42945.92
1756458748.0170624,7.3256871700286865,recovery,72242.35,21143.32,66357.85,79484.05,40469.98,43320.09
1756458748.0205228,7.329147577285767,recovery,72311.02,21186.23,66441.27,79472.78,40583.17,42968.45
1756458748.0250268,7.333651542663574,recovery,72378.88,21335.36,66701.18,79417.8,40842.27,42067.23
1756458748.0284486,7.33707332611084,recovery,72313.16,21359.5,66718.88,79422.63,40781.65,42152.26
1756458748.0329273,7.341552019119263,recovery,72261.93,21232.37,66476.14,79563.44,40543.2,42952.9
1756458748.036343,7.344967842102051,recovery,72275.34,21142.25,66326.74,79678.51,40460.59,43293.0
1756458748.0408247,7.349449396133423,recovery,72350.18,21182.48,66419.81,79746.64,40593.36,42915.08
1756458748.044239,7.352863788604736,recovery,72416.43,21329.2,66695.01,79765.41,40845.75,42025.93
1756458748.0487156,7.357340335845947,recovery,72372.44,21345.29,66727.73,79802.16,40774.41,42133.75
1756458748.052143,7.360767841339111,recovery,72367.61,21222.71,66501.08,79948.07,40537.3,42957.73
1756458748.0566332,7.365257978439331,recovery,72389.61,21132.05,66362.68,80067.7,40446.91,43338.87
1756458748.0611215,7.369746208190918,recovery,72440.84,21162.36,66439.13,80107.93,40554.47,42996.62
1756458748.0645423,7.373167037963867,recovery,72480.8,21304.52,66695.28,80104.71,40813.3,42109.88
1756458748.0690198,7.3776445388793945,recovery,72403.29,21322.22,66716.73,80164.53,40747.32,42212.34
1756458748.0724363,7.38106107711792,recovery,72335.43,21187.84,66475.6,80308.56,40519.6,43023.98
1756458748.0769186,7.385543346405029,recovery,72281.25,21081.63,66337.74,80378.03,40435.11,43410.48
1756458748.0803342,7.388958930969238,recovery,72266.76,21119.45,66424.64,80366.5,40551.52,43077.08
1756458748.084815,7.393439769744873,recovery,72245.04,21269.11,66676.77,80308.83,40821.35,42178.28
1756458748.0882304,7.396855115890503,recovery,72144.45,21295.67,66707.88,80343.7,40773.87,42278.59
1756458748.0927064,7.401331186294556,recovery,72073.37,21156.73,66479.09,80479.95,40562.51,43083.79
1756458748.096248,7.40487265586853,recovery,72026.44,21044.61,66333.98,80530.65,40471.85,43452.06
1756458748.100796,7.409420728683472,recovery,72039.85,21089.14,66405.06,80482.64,40584.51,43101.22
1756458748.1042743,7.412899017333984,recovery,72051.92,21254.63,66652.09,80372.13,40842.27,42209.66
1756458748.1088698,7.417494535446167,recovery,71976.81,21277.43,66692.86,80364.35,40792.91,42318.29
1756458748.1123273,7.420952081680298,recovery,71938.73,21145.73,66494.11,80459.84,40589.33,43143.33
1756458748.1168125,7.4254372119903564,recovery,71919.95,21048.1,66375.56,80463.06,40516.11,43541.11
1756458748.1202302,7.428854942321777,recovery,71933.63,21092.36,66443.15,80351.21,40621.52,43196.44
1756458748.124726,7.4333508014678955,recovery,71944.9,21259.19,66677.31,80171.5,40867.75,42294.68
1756458748.129244,7.43786883354187,recovery,71877.57,21276.09,66712.17,80125.63,40830.2,42397.41
1756458748.1326654,7.4412901401519775,recovery,71835.73,21127.49,66491.7,80205.3,40648.08,43195.1
1756458748.1371443,7.4457690715789795,recovery,71818.3,21018.33,66354.9,80194.3,40586.12,43555.32
1756458748.140561,7.449185848236084,recovery,71837.34,21065.53,66430.54,80050.8,40698.23,43183.03
1756458748.1450372,7.453661918640137,recovery,71859.07,21236.12,66686.69,79834.88,40924.88,42279.4
1756458748.1484482,7.457072973251343,recovery,71803.01,21258.92,66718.34,79759.24,40909.59,42370.59
1756458748.152928,7.461552858352661,recovery,71784.23,21134.74,66499.74,79787.41,40776.55,43161.04
1756458748.1563442,7.464968919754028,recovery,71801.4,21071.17,66397.28,79713.65,40765.02,43529.3
1756458748.160825,7.469449758529663,recovery,71832.51,21142.78,66505.91,79480.3,40873.38,43173.91
1756458748.1642401,7.472864866256714,recovery,71852.9,21323.29,66784.59,79146.09,41071.33,42280.74
1756458748.1687212,7.477345943450928,recovery,71781.01,21351.73,66823.75,79011.71,41065.96,42386.95
1756458748.1732016,7.481826305389404,recovery,71721.74,21205.55,66590.94,79050.34,40941.51,43180.35
1756458748.1766167,7.485241413116455,recovery,71697.33,21104.96,66454.68,79011.44,40892.69,43537.62
1756458748.1811428,7.489767551422119,recovery,71732.73,21152.17,66546.68,78825.84,40973.16,43171.5
1756458748.1845691,7.493193864822388,recovery,71770.82,21323.29,66824.29,78541.25,41139.72,42284.49
1756458748.189056,7.4976806640625,recovery,71715.3,21349.04,66849.77,78453.01,41123.09,42381.86
1756458748.192473,7.501097679138184,recovery,71673.46,21208.23,66607.57,78527.57,41011.78,43165.06
1756458748.1970115,7.505636215209961,recovery,71670.24,21116.76,66468.09,78506.12,40977.18,43507.85
1756458748.2004488,7.509073495864868,recovery,71712.08,21175.77,66563.85,78349.74,41054.97,43141.73
1756458748.2050302,7.513654947280884,recovery,71751.51,21354.94,66845.48,78108.88,41215.09,42268.67
1756458748.2085433,7.517168045043945,recovery,71684.19,21372.92,66869.35,78053.09,41208.93,42383.73
1756458748.2130308,7.521655559539795,recovery,71627.86,21213.86,66628.49,78153.67,41103.25,43203.95
1756458748.2164502,7.5250749588012695,recovery,71610.96,21095.58,66482.85,78158.5,41046.65,43569.54
1756458748.2209756,7.529600381851196,recovery,71654.15,21146.0,66568.14,78033.51,41098.95,43193.76
1756458748.2244115,7.533036231994629,recovery,71700.55,21324.37,66842.8,77829.13,41248.62,42302.73
1756458748.228893,7.537517786026001,recovery,71643.15,21346.63,66864.26,77797.75,41233.07,42405.46
1756458748.2323132,7.540937900543213,recovery,71599.96,21193.21,66620.98,77918.44,41127.65,43195.91
1756458748.2368274,7.545452117919922,recovery,71597.28,21089.94,66488.75,77952.24,41086.88,43563.37
1756458748.2413163,7.549941062927246,recovery,71640.47,21137.95,66585.57,77851.93,41139.72,43211.19
1756458748.2447352,7.5533599853515625,recovery,71689.82,21319.81,66872.3,77659.08,41269.54,42335.45
1756458748.2492125,7.557837247848511,recovery,71629.2,21355.75,66916.56,77640.03,41277.59,42447.57
1756458748.2526262,7.561250925064087,recovery,71584.68,21218.42,66687.5,77780.31,41221.26,43244.19
1756458748.2571015,7.565726280212402,recovery,71578.24,21124.54,66554.73,77832.35,41193.1,43604.41
1756458748.2605145,7.569139242172241,recovery,71633.49,21205.01,66651.29,77756.98,41222.87,43242.31
1756458748.2650046,7.573629379272461,recovery,71684.45,21427.36,66929.43,77599.53,41320.51,42353.42
1756458748.2684197,7.577044486999512,recovery,71611.23,21471.35,66977.98,77636.54,41315.41,42452.93
1756458748.2729008,7.581525564193726,recovery,71543.91,21320.61,66772.52,77827.52,41225.82,43242.04
1756458748.2773848,7.586009502410889,recovery,71495.89,21237.2,66663.9,77904.77,41149.38,43612.45
1756458748.2808025,7.58942723274231,recovery,71504.48,21368.09,66773.33,77845.49,41144.02,43250.35
1756458748.2852838,7.5939085483551025,recovery,71522.18,21677.88,67062.47,77695.82,41215.9,42358.25
1756458748.2886999,7.59732460975647,recovery,71443.59,21780.88,67131.4,77699.31,41174.32,42458.57
1756458748.2931771,7.601801872253418,recovery,71407.11,21675.2,66948.21,77847.37,41051.48,43236.14
1756458748.2966795,7.60530424118042,recovery,71396.92,21641.14,66853.53,77886.53,40971.01,43568.46
1756458748.3012679,7.6098926067352295,recovery,71430.72,21812.26,66977.98,77788.63,40999.18,43184.37
1756458748.304762,7.613386631011963,recovery,71457.54,22134.39,67277.58,77605.43,41129.8,42307.29
1756458748.3093529,7.617977619171143,recovery,71404.43,22206.55,67328.01,77584.51,41092.25,42429.6
1756458748.3127775,7.621402263641357,recovery,71382.71,22035.42,67098.68,77704.4,40938.02,43209.85
1756458748.3173006,7.625925302505493,recovery,71392.9,21958.17,66976.37,77743.3,40853.53,43555.86
1756458748.3207245,7.629349231719971,recovery,71433.4,22088.8,67084.47,77658.0,40902.08,43181.69
1756458748.325218,7.633842706680298,recovery,71470.15,22389.74,67366.63,77485.54,41057.65,42287.17
1756458748.3286364,7.637261152267456,recovery,71419.45,22421.66,67385.14,77471.05,41021.17,42377.3
1756458748.3331583,7.641782999038696,recovery,71414.09,22217.81,67145.35,77607.31,40873.11,43161.04
1756458748.336583,7.645207643508911,recovery,71434.2,22102.21,67012.58,77655.59,40805.52,43504.36
1756458748.341068,7.64969277381897,recovery,71483.02,22210.3,67113.7,77573.24,40864.26,43124.83
1756458748.3444796,7.653104305267334,recovery,71522.45,22487.91,67392.92,77405.34,41023.85,42234.87
1756458748.349001,7.657625675201416,recovery,71490.26,22515.0,67410.89,77408.83,40995.96,42338.94
1756458748.352425,7.661049842834473,recovery,71494.02,22298.28,67161.18,77549.37,40850.05,43111.42
1756458748.356906,7.665530681610107,recovery,71524.59,22181.87,67025.73,77602.48,40781.92,43451.25
1756458748.3613877,7.670012474060059,recovery,71578.78,22280.58,67122.55,77529.52,40849.78,43057.77
1756458748.3648076,7.673432350158691,recovery,71621.15,22554.97,67400.43,77375.83,41023.32,42157.09
1756458748.3692927,7.67791748046875,recovery,71588.7,22572.67,67416.25,77378.52,40999.44,42251.5
1756458748.3727102,7.681334972381592,recovery,71597.28,22350.85,67173.78,77531.13,40859.17,43029.61
1756458748.3771927,7.68581748008728,recovery,71622.5,22225.32,67032.7,77590.68,40790.5,43357.64
1756458748.3806062,7.689230918884277,recovery,71675.87,22323.76,67125.5,77525.5,40862.92,42970.06
1756458748.3850856,7.6937103271484375,recovery,71718.79,22591.17,67393.99,77376.64,41039.68,42089.49
1756458748.3884988,7.6971235275268555,recovery,71679.89,22587.69,67399.36,77378.25,41005.61,42198.66
1756458748.3929813,7.701606035232544,recovery,71677.21,22344.41,67139.18,77510.48,40846.83,42968.45
1756458748.397648,7.706272840499878,recovery,71692.77,22200.91,66983.88,77547.5,40755.1,43311.24
1756458748.4010925,7.709717273712158,recovery,71738.63,22284.87,67063.01,77480.71,40818.93,42942.71
1756458748.404511,7.713135719299316,recovery,71783.7,22559.79,67319.16,77342.57,41001.32,42058.38
1756458748.4091628,7.717787504196167,recovery,71743.19,22561.4,67315.14,77342.31,40974.5,42147.97
1756458748.412602,7.721226692199707,recovery,71755.26,22339.05,67070.25,77483.39,40829.39,42927.15
1756458748.417081,7.725705862045288,recovery,71799.25,22221.57,66928.36,77537.03,40763.14,43265.91
1756458748.4205055,7.729130268096924,recovery,71870.06,22330.2,67014.46,77471.59,40840.12,42882.09
1756458748.425119,7.733743667602539,recovery,71927.73,22609.95,67278.66,77332.92,41029.75,42005.27
1756458748.4285412,7.737165927886963,recovery,71900.64,22606.73,67290.46,77331.58,40995.69,42128.12
1756458748.433005,7.7416298389434814,recovery,71917.0,22364.26,67039.94,77459.79,40831.54,42901.13
1756458748.4374888,7.746113538742065,recovery,71971.99,22240.07,66898.32,77509.94,40759.12,43232.12
1756458748.4409447,7.749569416046143,recovery,72054.33,22331.54,66985.22,77453.08,40838.24,42854.19
1756458748.4454346,7.754059314727783,recovery,72139.36,22591.71,67248.88,77328.9,41026.54,41988.91
1756458748.448848,7.75747275352478,recovery,72145.79,22577.23,67259.08,77336.41,40985.5,42122.22
1756458748.4533293,7.761954069137573,recovery,72191.66,22336.1,67001.85,77471.32,40819.47,42898.72
1756458748.4567854,7.7654101848602295,recovery,72269.44,22203.06,66854.33,77531.4,40756.7,43237.21
1756458748.4612768,7.769901514053345,recovery,72383.44,22288.62,66923.8,77480.17,40839.05,42864.12
1756458748.464692,7.773316860198975,recovery,72495.82,22545.04,67167.08,77354.91,41031.9,42006.35
1756458748.469176,7.777800798416138,recovery,72499.58,22527.61,67177.81,77353.3,40980.94,42147.97
1756458748.4725914,7.781216144561768,recovery,72525.59,22279.5,66942.84,77478.83,40801.23,42935.73
1756458748.4770696,7.785694360733032,recovery,72591.31,22151.83,66804.17,77525.23,40725.59,43267.79
1756458748.481551,7.790175676345825,recovery,72695.65,22233.9,66872.03,77463.01,40809.01,42882.62
1756458748.484961,7.793585777282715,recovery,72812.05,22482.01,67111.82,77334.53,41013.66,42021.37
1756458748.4894435,7.798068284988403,recovery,72812.86,22456.8,67148.84,77331.58,40965.11,42182.03
1756458748.4928536,7.801478385925293,recovery,72827.34,22197.16,66923.53,77456.3,40774.14,42970.6
1756458748.4974132,7.806037902832031,recovery,72891.98,22050.17,66778.69,77509.94,40699.31,43302.93
1756458748.500888,7.8095128536224365,recovery,73000.61,22099.26,66839.31,77459.25,40799.89,42936.27
1756458748.505405,7.814029693603516,recovery,73118.63,22298.81,67064.35,77338.82,41013.12,42100.76
1756458748.508978,7.817602634429932,recovery,73115.41,22267.97,67069.18,77337.48,40969.67,42234.87
1756458748.513476,7.822100639343262,recovery,73114.07,22034.08,66835.02,77464.61,40792.65,43010.83
1756458748.5169375,7.825562238693237,recovery,73136.6,21868.86,66669.26,77503.24,40709.23,43334.31
1756458748.5214326,7.830057382583618,recovery,73230.75,21909.09,66711.64,77446.38,40810.08,42937.61
1756458748.5251067,7.833731412887573,recovery,73342.86,22105.7,66942.31,77325.94,41026.8,42095.66
1756458748.5295994,7.838224172592163,recovery,73321.14,22079.14,66960.28,77321.65,40971.01,42240.23
1756458748.5330107,7.841635465621948,recovery,73306.39,21864.03,66731.75,77449.59,40788.89,43007.35
1756458748.5374892,7.846113920211792,recovery,73327.84,21722.14,66590.94,77501.36,40720.76,43326.8
1756458748.5409014,7.8495261669158936,recovery,73404.82,21756.47,66655.85,77449.06,40821.08,42938.95
1756458748.5453832,7.854007959365845,recovery,73511.58,21937.52,66901.0,77333.19,41046.38,42080.11
1756458748.5487998,7.85742449760437,recovery,73478.05,21917.4,66922.73,77333.99,41002.66,42214.22
1756458748.553282,7.8619067668914795,recovery,73437.81,21710.34,66683.48,77448.25,40811.96,42977.31
1756458748.5566978,7.865322589874268,recovery,73457.13,21586.15,66543.2,77488.22,40734.17,43301.05
1756458748.5611784,7.869803190231323,recovery,73543.76,21615.39,66612.93,77432.96,40837.44,42914.27
1756458748.5656588,7.8742835521698,recovery,73663.66,21787.32,66861.04,77321.38,41067.57,42051.14
1756458748.5690672,7.877691984176636,recovery,73641.66,21790.0,66865.06,77315.75,41015.0,42192.22
1756458748.573545,7.882169723510742,recovery,73605.45,21610.29,66594.16,77424.38,40814.37,42953.7
1756458748.5769563,7.885581016540527,recovery,73617.52,21500.86,66431.35,77458.98,40732.03,43269.67
1756458748.581493,7.890117645263672,recovery,73707.91,21563.08,66503.5,77406.95,40830.73,42887.99
1756458748.584914,7.8935387134552,recovery,73824.59,21755.67,66751.87,77297.25,41052.82,42040.14
1756458748.5893934,7.89801812171936,recovery,73796.43,21804.48,66726.39,77289.47,40989.79,42170.77
1756458748.5928078,7.901432514190674,recovery,73742.78,21695.05,66426.52,77386.83,40775.21,42934.93
1756458748.5973594,7.905984163284302,recovery,73741.17,21655.35,66237.96,77418.75,40688.84,43251.7
1756458748.6008239,7.909448623657227,recovery,73810.64,21766.4,66287.31,77370.47,40793.99,42868.14
1756458748.6053624,7.913987159729004,recovery,73902.64,22010.48,66533.81,77268.28,41019.83,42023.24
1756458748.6088789,7.917503595352173,recovery,73848.73,22121.79,66495.18,77262.64,40951.17,42174.79
1756458748.613369,7.921993732452393,recovery,73771.21,22054.2,66163.66,77357.86,40739.54,42943.78
1756458748.6167836,7.925408363342285,recovery,73732.86,22029.79,65962.23,77386.83,40659.61,43276.37
1756458748.621263,7.929887771606445,recovery,73783.28,22167.65,66009.97,77332.11,40777.09,42898.72
1756458748.6257527,7.934377431869507,recovery,73858.92,22413.61,66238.5,77218.66,41032.7,42054.09
1756458748.6291642,7.937788963317871,recovery,73794.82,22497.83,66174.12,77199.08,40989.25,42198.12
1756458748.6336389,7.942263603210449,recovery,73710.86,22395.91,65843.14,77277.93,40779.77,42967.38
1756458748.6370027,7.945627450942993,recovery,73681.63,22343.88,65651.9,77301.54,40710.03,43286.03
1756458748.641478,7.950102806091309,recovery,73726.15,22436.68,65719.76,77246.82,40840.93,42902.2
1756458748.6449463,7.953571081161499,recovery,73796.16,22647.5,65972.96,77134.17,41092.52,42058.65
1756458748.6494308,7.95805549621582,recovery,73720.25,22692.56,65919.58,77111.37,41045.04,42195.44
1756458748.6528418,7.961466550827026,recovery,73639.78,22561.4,65599.06,77202.83,40849.24,42936.27
1756458748.6573207,7.965945482254028,recovery,73615.38,22487.11,65424.71,77240.38,40786.75,43227.56
1756458748.6617982,7.970422983169556,recovery,73661.24,22557.65,65512.96,77200.15,40914.42,42833.54
1756458748.665211,7.973835706710815,recovery,73735.81,22751.3,65792.45,77103.86,41161.45,42000.18
1756458748.6696918,7.97831654548645,recovery,73667.14,22784.29,65755.16,77085.62,41104.32,42147.16
1756458748.673107,7.981731653213501,recovery,73580.51,22634.36,65446.98,77172.79,40890.01,42911.59
1756458748.6776345,7.98625922203064,recovery,73551.0,22538.34,65281.22,77210.34,40806.59,43224.87
1756458748.681055,7.98967981338501,recovery,73594.99,22594.66,65382.07,77179.5,40924.61,42847.22
1756458748.6855388,7.994163513183594,recovery,73667.95,22777.05,65666.92,77095.27,41169.5,42020.56
1756458748.6889477,7.997572422027588,recovery,73593.92,22799.85,65633.39,77089.64,41111.83,42160.57
